id,user_id,time,distance,startX,startY,endX,endY,duration,gradient,variance,velocity,displacement,efficiency,finalGradient,implify,distance_normalized,duration_normalized,gradient_normalized,variance_normalized,velocity_normalized,displacement_normalized,efficiency_normalized,finalGradient_normalized,implify_normalized
678,8,1677160789522,9.828427,910,203,906,213,216,0.6666667,0.22222222,45.50197685185185,10.770329614269007,1.0958345230899114,-2.5,-3.74999981250001,-0.6768876617763956,-0.3131699131792994,-0.34073839968420966,-0.18932749557849882,-0.5626802561672113,-0.8787572415350877,0.8546568522892036,-0.20320687679387422,-0.8508899116218361
680,8,1677160793058,157.20844,968,48,919,195,246,2.7432342,1.2019452,639.0586991869919,154.95160534825058,0.985644316222784,-3.0,-1.0935996642211592,-0.32064884478279887,-0.19935484536514086,0.9781657317481564,-0.12512276278080267,-0.28193102678880977,-0.27424508130478586,0.41192293569429766,-0.2595230976350975,-0.19556234655990057
681,8,1677160796807,114.14369,856,373,824,265,113,1.963836,3.2062206,1010.121150442478,112.64102272262978,0.986835301387486,3.375,1.7185752781800518,-0.4247425769099971,-0.7039349793412436,0.4831413677383423,0.006224535523862524,-0.10642042549126815,-0.45164163694913634,0.4167082023851094,0.4585087180904997,0.4981944877506357
682,8,1677160799377,7.0,726,277,720,283,340,0.375,0.0,20.58823529411765,8.48528137423857,1.2121830534626528,-1.0,-2.6666666666666665,-0.6837243791027318,0.15726570045255583,-0.5259866112791828,-0.20389050833625902,-0.574464325793698,-0.8883378159944222,1.3221343351484576,-0.034258214270204305,-0.5836342148210968
683,8,1677160797116,97.16202,823,265,727,277,121,0.11754679,0.0112728765,802.9919008264462,96.7470929795826,0.9957295348489316,-0.125,-1.0634063252599242,-0.4657897305113179,-0.6735842945908014,-0.6895045813521635,-0.2031517566295838,-0.2043914786749493,-0.5182804827674051,0.4524443982545267,0.06429517220193649,-0.18811372203118415
685,8,1677160807338,838.5365,908,9,619,2,709,3.793389,33.30566,1182.703102961918,289.0847626562147,0.3447491703178272,0.0242214532871972,0.0063851751790278,1.3262196629499443,1.5571910345667057,1.6451575364275275,1.978747895175432,-0.024790063385630952,0.2881381010465243,-2.1631336518236823,0.08110234883707666,0.07580128322916796
686,8,1677160806240,878.6527,921,232,950,0,811,1.5101134,7.5026145,1083.418865598027,233.80547470065795,0.2660954375951476,-8.0,-5.297615397625106,1.423186323078265,1.9441622651348445,0.19496551423768094,0.28778251464072635,-0.07175098907386904,0.05636735544942051,-2.4791569730713845,-0.8226853060473306,-1.232682976085055
687,8,1677160802611,4.236068,717,288,720,285,42,0.5,0.0,100.8587619047619,4.242640687119285,1.001551600946747,-1.0,-2.0,-0.6904052026817794,-0.9732973065014188,-0.4465945296690036,-0.20389050833625902,-0.5364967859786702,-0.9061260334574404,0.47583691379148746,-0.034258214270204305,-0.4191691421709193
688,8,1677160805572,208.02167,721,285,921,233,575,0.2711075,0.02061911,361.7768173913044,206.64946164943183,0.9934035317062488,-0.26,-0.9590291673966967,-0.19782591530712065,1.0488170649967976,-0.5919725459886671,-0.20253926469382008,-0.4130839085697994,-0.057490286808699095,0.44309873578005865,0.049089792574806196,-0.16236412675469203
689,8,1677160802321,7.2426405,713,293,717,289,48,0.5,0.0,150.88834375000002,5.656854249492381,0.7810486036815414,-1.0,-2.0,-0.6831378819046705,-0.9505342929385872,-0.4465945296690036,-0.20389050833625902,-0.5128330550821247,-0.9001966276364344,-0.4101234485287338,-0.034258214270204305,-0.4191691421709193
691,9,1677161219287,75.576454,1164,107,1255,74,114,0.39176342,0.070786156,662.9513508771929,96.79876032264048,1.2808057959776795,-0.3626373626373626,-0.9256539639085308,-0.5179651669185409,-0.7001411437474384,-0.5153395488095371,-0.1992516396718167,-0.27062992733627417,-0.5180638559064881,1.5978540785354283,0.03752949581311332,-0.15413054385509853
692,9,1677161218167,311.8723,922,276,1154,110,383,0.6272148,0.25021365,814.2879895561358,285.27180021866866,0.9147070779247424,-0.7155172413793104,-1.140785009185546,0.05319608436687668,0.32040063098618304,-0.36579574740002263,-0.18749311757526424,-0.19904848770792974,0.2721514054907802,0.12690376532474384,-0.002216226550197942,-0.20720285834128793
693,9,1677161220427,271.56125,1243,61,1182,188,838,1.8295586,10.229615,324.0587708830548,140.8900280360537,0.5188149194189293,-2.081967213114754,-1.1379614804984952,-0.0442415564058225,2.046595826167587,0.397856869344721,0.4664925602514599,-0.4309243475579888,-0.3332013808240452,-1.4637537973372887,-0.1561228233036711,-0.20650630056531943
694,9,1677161232522,490.67166,634,440,614,94,29,4.921888,42.27914,16919.712413793102,346.5775526487542,0.7063329327981857,17.3,3.5149113510912886,0.48538000937177006,-1.0226171692208874,2.3619086140675725,2.56681196780285,7.418733142543054,0.5291894476872714,-0.7103240066517665,2.026915468518569,0.9413463018538576
696,9,1677161233280,215.0752,741,26,785,266,83,10.927087,131.90256,2591.267469879518,244.0,1.134486914344378,5.454545454545454,0.499176537584578,-0.180776512666419,-0.8177500471554021,6.176030606814504,8.44015356637972,0.6414535249039939,0.09911017680299282,1.0099585351917877,0.6927330002255875,0.19737173405828115
698,9,1677161702475,853.69727,1181,9,626,623,175,2.02848,3.9449742,4878.270114285714,827.6599543290711,0.9695005283653666,-1.1063063063063063,-0.5453868444876491,1.3628654377709302,-0.46871717252531603,0.5241991415272098,0.054637687465379794,1.7231938301563559,2.5462347291087046,0.34705871018821083,-0.04623175311572566,-0.06031955472205489
699,9,1677161706042,199.1339,648,530,768,682,338,2.0400112,9.327589,589.153550295858,193.65949499056327,0.9725089248518874,1.2666666666666666,0.6209116237531768,-0.21930894143842636,0.14967802926494528,0.5315230292989161,0.4073795870040888,-0.30553590154800636,-0.11195361962564876,0.3591461651174299,0.2210419868766747,0.22740348874447253
702,6,1677162254222,402.71994,961,0,1213,81,698,1.0078408,2.1759152,576.962664756447,264.69794105734934,0.6572754779844011,0.3214285714285714,0.3189279213825948,0.27278797570603786,1.5154588430348475,-0.12404622376037408,-0.0612950432319848,-0.3113021267322904,0.1858909116605688,-0.9074322590582146,0.11457751223874302,0.15290483142015143
703,6,1677162254927,6.472136,1214,81,1220,79,45,0.16666667,0.055555556,143.82524444444445,6.324555320336759,0.9771975311298712,-0.3333333333333333,-1.999999960000001,-0.6850003027715234,-0.961915799720003,-0.658306745179026,-0.2002497550812854,-0.5161738641614265,-0.8973971419565535,0.3779845454040402,0.040830080184760115,-0.41916913230301506
704,6,1677162255432,98.221664,1222,78,1319,71,172,0.25538847,0.105564415,571.0561860465117,97.25224933131366,0.9901303375527588,-0.0721649484536082,-0.2825693284180302,-0.4632284176350979,-0.4800986793067319,-0.60195627808941,-0.19697249661623167,-0.3140958603111647,-0.5161625020803537,0.4299473486599886,0.07024611306402452,0.00451689808913874
705,6,1677162255840,9.236068,1321,71,1332,70,57,0.083333336,0.034722224,162.03628070175438,11.04536101718726,1.1958942936742412,-0.0909090909090909,-1.0909090560000012,-0.6783194791924757,-0.9163897725943395,-0.7112348000092366,-0.20161503745360018,-0.5075601391322371,-0.877604111028627,1.2566876260203663,0.06813491453201989,-0.19489857994505172
706,6,1677162255953,6.537319,1333,70,1336,69,22,0.33333334,0.22222222,297.1508636363636,3.1622776601683795,0.4837269926966053,-0.3333333333333333,-0.9999999800000005,-0.6848427460286826,-1.0491740183775244,-0.5524506342483315,-0.18932749557849882,-0.4436516471393566,-0.9106556964385061,-1.6047337960562489,0.040830080184760115,-0.17247152826170076
707,6,1677162256192,39.601727,1340,68,1379,58,111,0.28988096,0.12484304,356.77231531531527,40.26164427839479,1.0166638510081845,-0.2564102564102564,-0.8845363849017761,-0.6049212875435785,-0.7115226505288542,-0.5800488334412636,-0.19570909972537587,-0.4154510119120529,-0.755108326342139,0.536556517179925,0.049494114160332926,-0.14398693542728053
708,6,1677162258584,110.33444,1347,1,1244,27,484,0.33730158,0.31576353,227.9637190082645,106.23088063270492,0.9628079920712418,-0.2524271844660194,-0.7483723748522596,-0.43395008535032314,0.7035780259605168,-0.5499302595769012,-0.18319740070811366,-0.47637680516774694,-0.47851758753590434,0.3201687270427542,0.04994273727880919,-0.11039559971958066
709,6,1677162259863,123.038216,1241,30,1224,149,306,3.8076923,6.5591717,402.0856732026144,120.20815280171308,0.9769985026580122,-7.0,-1.8383838420977447,-0.4032432205491126,0.02827529026317618,1.6542420865146865,0.2259553511256782,-0.3940180303136676,-0.4199147561349433,0.3771848676707344,-0.710052864364884,-0.3792988224446638
710,6,1677162260209,4.2426405,1224,150,1222,154,55,1.0,0.0,77.13891818181818,4.47213595499958,1.054092599879622,-2.0,-2.0,-0.6903893159982527,-0.9239774437819501,-0.1290262032282869,-0.20389050833625902,-0.5477161481653098,-0.9051638233546188,0.6869417197513368,-0.1468906559526509,-0.4191691421709193
711,6,1677162261753,23.028484,1206,171,1191,187,134,0.9230769,0.22485207,171.85435820895523,21.93171219946131,0.9523732521629,-1.0666666666666669,-1.1555555844444452,-0.6449812139873861,-0.6242644318713326,-0.1778828834915507,-0.1891551521508209,-0.502916239753455,-0.8319606553391088,0.27824292075181845,-0.041767043715700766,-0.21084672394084758
712,6,1677162261216,20.983755,1221,155,1206,170,120,1.0,0.0,174.864625,21.213203435596427,1.010934574655319,-1.0,-1.0,-0.6499236198482982,-0.6773781301846067,-0.1290262032282869,-0.20389050833625902,-0.5014923992846211,-0.8349731636053677,0.5135368221355429,-0.034258214270204305,-0.1724715331956528
713,6,1677162264376,675.8253,700,491,107,386,166,0.1844245,0.011523158,4071.236746987952,602.2242107388245,0.8910945043620363,0.1770657672849915,0.9600989417620304,0.932923148587386,-0.5028616928695636,-0.6470280964703884,-0.20313535479237088,1.3414712627492722,1.6010450874086113,0.03203065934257398,0.09831757711992678,0.31108018909199003
714,6,1677162266815,9.236068,569,515,571,513,105,0.6093173,0.0,87.96255238095237,2.8284271247461903,0.3062371481832085,-1.0,-1.6411810398293305,-0.6783194791924757,-0.7342856640916859,-0.37716310564496813,-0.20389050833625902,-0.542596625723502,-0.9120554392784465,-2.3178713447677555,-0.034258214270204305,-0.3306493626418237
715,6,1677162300953,306.80856,607,590,893,493,294,0.311847,0.037401713,1043.5665306122448,302.00165562460086,0.9843325610752218,-0.3391608391608391,-1.087587307752966,0.04095629207453135,-0.01725073686248723,-0.566097396318604,-0.20143944100563346,-0.09060093536404158,0.3422950561159846,0.4066524265392141,0.04017371397448945,-0.19407911259489036
716,6,1677162301903,595.01715,1107,471,519,526,65,0.21238229,0.033110037,9154.11,590.5666770145434,0.992520429057454,-0.0935374149659864,-0.4404200320374472,0.7375981572709508,-0.8860390878438973,-0.6292710793078264,-0.2017206898039767,3.7456437623835814,1.5521682768883267,0.43955051216225793,0.06783887997595904,-0.03442449306883486
718,6,1677162303382,40.082863,131,78,107,95,92,0.56060606,0.17401285,435.6832934782609,29.410882339705484,0.733752036118415,-0.7083333333333334,-1.263513514879474,-0.6037583122122285,-0.7836055268111546,-0.4081013995762723,-0.19248682712668325,-0.3781265314115458,-0.8006025661892333,-0.6001566211133788,-0.0014070854461573766,-0.23747968724908736
719,6,1677162303095,379.95523,181,450,133,78,280,6.4657145,20.093437,1356.9829642857142,375.0839905941068,0.9871794384672816,7.75,1.198630097261486,0.21776237763120043,-0.0703644351757612,3.3424494099072306,1.1129039120338144,0.05764340071589045,0.6487090475457895,0.418090912895556,0.9512756504512035,0.3699252548198132
721,6,1677162362971,289.0642,1030,471,1034,490,134,2.5,0.25,2157.19552238806,19.4164878389476,0.0671701574907844,4.75,1.9,-0.0019343936164007522,-0.6242644318713326,0.8236787760938633,-0.1875071188199449,0.4361397610002301,-0.8425062945276769,-3.27842009158557,0.6133783254038638,0.5429515328326197
725,6,1677162393975,11.122417,403,172,392,165,23,1.0,0.16666667,483.583347826087,13.038404810405298,1.1722636195356906,0.6363636363636364,0.6363636363636364,-0.6737599007088108,-1.0453801827837192,-0.1290262032282869,-0.19296824844027105,-0.35547005589825414,-0.869247830348362,1.1617417936220829,0.15004941757379928,0.23121546330932854
727,9,1677162403652,161.02193,539,661,531,770,42,6.9545455,9.274794,3833.855476190476,109.2931836849856,0.678747197260557,-13.625,-1.9591503139924813,-0.31143108764895394,-0.9732973065014188,3.6529238950719147,0.40391974280603354,1.2291911615601774,-0.465678198898301,-0.8211609048114443,-1.456242790511093,-0.4090916223054739
730,6,1677162511743,73.74747,678,515,672,588,166,6.1,10.64,444.2618674698796,73.24616030891995,0.9932023472658784,-12.166666666666666,-1.994535519125683,-0.522386085896613,-0.5028616928695636,3.1101707264670235,0.49338654947807015,-0.37406891072141624,-0.6168133852115528,0.4422903955674792,-1.2919871463908583,-0.4178210678049341
731,6,1677162511440,565.6698,963,32,678,512,183,2.0212944,0.7193571,3091.0918032786885,558.2338219778519,0.9868545606957484,-1.6842105263157894,-0.8332336577570242,0.6666613658221875,-0.43836648777487375,0.5196353035942649,-0.1567484780537545,0.8778678239019563,1.416605569836783,0.41678558447940217,-0.11132251647398356,-0.1313306753067597
732,6,1677162521431,32.472206,659,608,649,608,87,0.0,0.0,373.2437471264368,10.0,0.307955671382474,-0.0,,-0.6221543714270154,-0.802574704780181,-0.7641628561097203,-0.20389050833625902,-0.407660110699548,-0.8819870202760548,-2.310966479731179,0.07837422741224231,0.0
733,6,1677162521526,1215.1748,628,600,110,396,194,0.83499724,0.964829,6263.787628865979,556.7225520849681,0.4581419496890226,0.3938223938223938,0.4716451443868171,2.2366089328062264,-0.39663429624301566,-0.2338255039308854,-0.14066183104171565,2.378536377669542,1.4102692337002949,-1.7075320992725709,0.12273140521768461,0.19057980518463566
734,6,1677162522252,22.006529,743,684,750,705,36,3.484992,10.590498,611.2924722222223,22.13594362117865,1.0058807375383303,3.0,0.8608341138229298,-0.6474514270970884,-0.9960603200642505,1.4492832980888521,0.4901425072867238,-0.29506430711362325,-0.831104369546791,0.49323097859233894,0.4162715524595822,0.28659179338407265
737,6,1677162560152,613.4144,897,6,795,572,1066,3.0613158,7.938078,575.4356472795498,575.1173793235604,0.9375674573723088,-5.549019607843137,-1.81262567156356,0.7820669725636693,2.911590341555192,1.1801910145153274,0.3163199872032762,-0.31202439802289195,1.4873936501299367,0.21875462589959752,-0.5466253999629026,-0.37294434336230325
738,6,1677162567671,14.236068,759,605,759,617,14,-1.0,0.0,1016.862,12.0,0.8429293819051722,-1.0,1.0,-0.666233755703172,-1.0795247031279667,-1.3992995089911537,-0.20389050833625902,-0.10323203885960015,-0.8736015741471741,-0.16149228534446716,-0.034258214270204305,0.3209236847548799
739,6,1677162567806,234.88495,757,618,672,750,177,2.9259427,7.931877,1327.033615819209,157.0,0.6684123440007544,-1.5529411764705885,-0.5307490049174881,-0.13289348048797223,-0.46112950133770547,1.0942105968911437,0.3159136136097135,0.04347751532371224,-0.2656567298033198,-0.8626853759167893,-0.09653732908285129,-0.05670843469953265
740,6,1677162568931,159.635,1187,612,1329,592,47,0.35078055,0.1771407,3396.489361702128,143.4015341619468,0.89830885558898,-0.1408450704225352,-0.4015190420977879,-0.3147834981447579,-0.9543281285323924,-0.5413692716868119,-0.19228184798708883,1.0223192738730924,-0.32267133116352986,0.061017245947748176,0.06251050323161603,-0.024827711863950025
741,6,1677162570230,1157.6908,1323,577,90,503,300,0.30443722,0.33069557,3858.9693333333335,1235.2186041345071,1.066967625668708,0.0600162206001622,0.1971382493906698,2.0976617869944,0.005512276700344475,-0.5708036191863917,-0.1822188509977409,1.2410698848131767,4.255015280260134,0.7386723658398411,0.08513400087899094,0.12285961054186159
743,9,1677162566798,762.9406,296,609,307,153,273,2.7612784,8.185318,2794.6542124542125,456.1326561429252,0.5978612963354226,-41.45454545454545,-15.012809086742378,1.1434934340849336,-0.09692128433239819,0.9896262645400796,0.3325225040993302,0.7376543918051155,0.9885236569344344,-1.1461528685444358,-4.590752445969182,-3.6293980299218838
744,9,1677162567274,489.4538,323,189,450,737,132,6.6199536,60.15868,3707.9833333333336,562.5237772752366,1.1492888139293975,4.31496062992126,0.651811310266776,0.48243626553003344,-0.6318521030589432,3.440412315624675,3.738521840572926,1.1696542954485043,1.434592164357546,1.0694311794733475,0.5643787789239018,0.23502636752546271
745,9,1677162567699,38.69431,450,738,418,752,278,0.4234694,0.31097576,139.1881654676259,34.92849839314596,0.9026778974258994,-0.4375,-1.033132500246771,-0.6071146457338772,-0.07795210636337177,-0.49520191879601144,-0.18351116031141176,-0.5183671782969096,-0.777468730101247,0.07857164628169842,0.029097534176171922,-0.18064524178590366
748,9,1677162649049,988.6256,1156,2,603,724,151,1.3192701,0.019968413,6547.18940397351,909.4465349870766,0.9199099588227097,-1.305605786618445,-0.9896425202226936,1.6890067352216342,-0.5597692267766429,0.07375393945083365,-0.20258190718345248,2.512583937021394,2.889143212195237,0.1478084528012955,-0.06867934020932454,-0.16991636769958166
750,6,1677162676838,9.2426405,527,657,534,655,77,1.5989053,1.722563,120.03429220779222,7.280109889280518,0.7876655907238325,-0.2857142857142857,-0.1786936885594698,-0.678303592508949,-0.8405130607182338,0.25136050440666385,-0.09100482595469657,-0.5274268603036337,-0.8933907662760118,-0.3835370151914783,0.04619352978868614,0.030142770073021467
752,6,1677162774981,1434.546,756,19,99,246,283,0.3958102,0.006682225,5069.067137809187,695.1100632274,0.4845505569200291,-0.3455098934550989,-0.8729181144273163,2.766860865749574,-0.05898292839434535,-0.5127692905053896,-0.2034525983562164,1.8134398257053084,1.9904897434976685,-1.6014247922475573,0.03945860448695254,-0.14112073588080334
754,6,1677162784326,567.02,208,449,78,450,264,0.37343505,0.07404294,2147.8030303030305,130.00384609695206,0.2292755918608727,-0.0076923076923076,-0.0205987833555197,0.669924994593239,-0.13106580467664575,-0.5269805683841096,-0.1990382110284467,0.4316971613032025,-0.3788441269238109,-2.627095659945915,0.07750782401468505,0.06914440517800736
755,6,1677162789032,1622.0371,102,28,433,4,483,1.9765184,12.33879,3358.254865424431,331.86895003901765,0.2046000982585525,-0.0725075528700906,-0.0366844815965743,3.2200539840106517,0.6997841903667115,0.4911964248248459,0.6047143025837471,1.0042345568414925,0.4675203502797411,-2.7262394789573565,0.07020752469206493,0.06517610188324154
756,9,1677162821794,127.3597,1391,1,1394,2,31,0.33333334,0.0,4108.377419354839,3.1622776601683795,0.0248294999137747,0.3333333333333333,0.9999999800000005,-0.3927975684116226,-1.015029498033277,-0.5524506342483315,-0.20389050833625902,1.3590386067843578,-0.9106556964385061,-3.4485408826543957,0.11591837463972451,0.3209236798209279
757,9,1677162821968,29.481108,1270,9,1226,6,258,0.08126551,0.023555584,114.26786046511629,44.10215414239989,1.4959462901597826,0.0681818181818181,0.839000680384805,-0.6293842880984971,-0.15382881823947744,-0.7125481520936177,-0.202346827104434,-0.5301543523984926,-0.739006132056114,2.462268406409984,0.08605371207240912,0.28120553755916666
759,9,1677162839688,446.11594,1227,162,814,142,83,0.076351374,0.004107193,5374.890843373494,413.48397792417546,0.9268531806421788,0.0484261501210653,0.6342538134423799,0.3776823870144025,-0.8177500471554021,-0.7156692999844618,-0.2036213493653083,1.958092841048208,0.8097095600987866,0.17570566687611403,0.08382858294165861,0.23069497503929337
761,9,1677162854212,553.2897,915,334,1234,3,55,1.0837532,0.028304718,10059.812727272729,459.6977267727131,0.8308445408846633,-1.037617554858934,-0.9574297495582336,0.6367368727482018,-0.9239774437819501,-0.07583147611217757,-0.2020355994556853,4.1740364216855905,1.003471010790305,-0.2100480431432379,-0.03849517132408942,-0.16196955419819076
762,9,1677162857106,380.4379,1191,196,1264,42,29,1.1696942,2.8709466,13118.54827586207,170.42593699317015,0.4479730778483693,-2.1095890410958904,-1.8035389429954347,0.21892906086251698,-1.0226171692208874,-0.021247197026894406,-0.01574716262290829,5.620802359674429,-0.209365494110332,-1.748389672602957,-0.15923393723291904,-0.3707026691511395
764,6,1677162895452,88.9825,285,16,237,47,178,0.7466216,0.31422344,499.9016853932584,57.14017850864661,0.64215074322082,-0.6458333333333334,-0.8650075665281226,-0.4855608139103637,-0.45733566574390017,-0.2899561121167399,-0.18329832828555437,-0.3477515674634905,-0.6843413065810157,-0.9682020248089408,0.005632442158995537,-0.13916922262838793
765,6,1677162895638,83.78582,207,47,117,75,216,0.44223484,0.12233754,387.8973148148148,94.25497334358543,1.124951374153591,-0.3111111111111111,-0.7034975152819509,-0.4981219414188427,-0.3131699131792994,-0.48328330004456405,-0.19587329405510837,-0.4007290497219697,-0.5287292502445953,0.9716456290312063,0.043333023333258926,-0.09932507916048465
766,6,1677162895902,13.72135,117,76,107,81,64,0.5,0.2,214.39609375,11.180339887498947,0.8148134030178481,-0.5,-1.0,-0.6674779035877655,-0.8898329234377026,-0.4465945296690036,-0.1907837967232077,-0.4827942210480138,-0.877038182005859,-0.2744596515523821,0.022058006571019008,-0.1724715331956528
770,9,1677163297211,352.27573,962,560,660,694,80,0.31553367,0.048459433,4403.446625,330.39370454050726,0.9378838120369724,-0.4437086092715231,-1.4062163612254857,0.1508570209667642,-0.829131553936818,-0.5637558570745256,-0.2007147892699441,1.4986047998387795,0.46133505445242473,0.22002570927172,0.028398243354467997,-0.27268413823661325
771,9,1677163325539,31.559278,529,717,518,745,196,1.7857143,1.2755102,161.01672448979593,30.083217912982647,0.9532289652818624,-2.5454545454545454,-1.4254545340509093,-0.6243610505017438,-0.38904662505540505,0.37000974739479153,-0.12030178658173207,-0.5080423838951119,-0.7977836493241105,0.28168109580758083,-0.20832653323398545,-0.27743014947369815
773,9,1677163325312,84.22684,480,650,529,716,151,1.4025974,0.4693819,557.7936423841059,82.20097323024831,0.9759474916813728,1.346938775510204,0.960317462095826,-0.4970559322641922,-0.5597692267766429,0.1266781618664808,-0.1731302423378286,-0.3203689741901033,-0.5792683345385506,0.3729620041395596,0.23008323049472143,0.31113409753584986
776,6,1677163615489,639.95874,427,9,90,364,365,1.0963043,0.14133573,1753.3116164383562,489.4834011485987,0.7648671243221066,-1.053412462908012,-0.9608759747708844,0.846228483252882,0.2521115902976879,-0.06785981246819753,-0.19462827506760857,0.2451047830664874,1.1283540947359916,-0.47513911495488914,-0.0402741903838068,-0.162819729718142
777,6,1677163617463,199.69516,222,420,424,400,351,0.14981447,0.04173865,568.9320797720798,202.98768435548004,1.016487752409623,-0.099009900990099,-0.6608834312873717,-0.2179522948053051,0.19899789198441395,-0.6690101950807145,-0.20115522609291858,-0.31510055148426525,-0.07284310492589481,0.5358489695269651,0.06722250051299018,-0.08881228653035078
778,6,1677163618220,91.62915,424,399,413,309,168,4.642857,4.0510206,545.4116071428571,90.6697303403953,0.9895293183489676,8.181818181818182,1.7622378164604642,-0.4791634778957707,-0.495274021681953,2.184685798677413,0.06158728537739123,-0.32622561218493673,-0.543761181275694,0.42753250986797064,0.99991238663226,0.5089659315462045
780,9,1677163621464,379.9536,830,27,1161,168,65,0.50837815,0.011668573,5845.44,359.78048863161,0.9469063818098052,0.4259818731117825,0.8379232528222987,0.21775843768534298,-0.8860390878438973,-0.44127325952066504,-0.20312582523002481,2.180660134343822,0.5845457019009207,0.2562775484037945,0.1263536058932845,0.2809397387556523
781,9,1677163622911,292.86435,1229,45,874,106,117,0.21916845,0.02470815,2503.1141025641027,360.20272070044115,1.2299302414255648,-0.1718309859154929,-0.7840133281751683,0.00725111880717467,-0.6887596369660225,-0.6249609403595086,-0.20227129535354896,0.5997574426095371,0.5863160040344554,1.3934408718975966,0.05902048391187825,-0.1191881376859413
782,9,1677163623381,23.480099,870,114,862,124,114,1.25,1.6875,205.9657807017544,12.806248474865695,0.545408623484326,-1.25,-1.0,-0.6438895951846617,-0.7001411437474384,0.02975795999207147,-0.09330262910113866,-0.4867817150863296,-0.8702211975709347,-1.3569027885916884,-0.062416324690815955,-0.1724715331956528
783,9,1677163621864,101.68158,1171,152,1234,42,482,1.5872024,0.645998,210.95763485477175,126.763559432512,1.2466718104942114,-1.746031746031746,-1.1000687410954937,-0.4548653000206544,0.6959903547729062,0.24392756367165774,-0.16155596089321944,-0.4844205941455787,-0.39242975155720733,1.460706926245274,-0.11828559139837877,-0.1971582523570761
784,9,1677163637289,561.25256,769,405,218,337,102,0.15726721,0.007533876,5502.476078431373,555.1801509420163,0.9891806122755435,0.1234119782214156,0.7847279685410304,0.6559842575770092,-0.7456671708731017,-0.6642766867423188,-0.20339678663595656,2.0184399908229467,1.4038023728536217,0.42613144156964505,0.09227441985218128,0.26781658931470387
785,9,1677163639427,462.87326,285,609,547,254,147,2.0987031,24.799524,3148.79768707483,441.2131004401388,0.9532049884241288,-1.3549618320610688,-0.6456186356522126,0.4181872542027582,-0.574944569151864,0.5688004062161679,1.4213105377084634,0.9051624055261515,0.925970091628159,0.2815847590419658,-0.07423843211931705,-0.08504649794566094
787,9,1677163641760,242.42326,946,374,1240,477,130,0.39902765,0.059824,1864.794307692308,311.52046481732145,1.285027124943875,0.3503401360544217,0.8779846109772638,-0.11467229444064166,-0.6394397742465538,-0.5107257700815762,-0.19997002875856312,0.29783551372933553,0.3822047869643113,1.6148149824086089,0.1178338923554124,0.290822780024784
788,9,1677163641232,425.20038,548,492,907,370,108,0.2674221,0.05782073,3937.0405555555553,379.16355310076943,0.8917291021724144,-0.3398328690807799,-1.270773317092267,0.32712645205761426,-0.72290415731027,-0.5943132786091964,-0.2001013101694285,1.277997165139964,0.6658135233603001,0.03458041382656407,0.040098021603722854,-0.23927066309661674
789,9,1677163645645,439.88315,820,322,1231,425,78,0.8031513,1.4355118,5639.527564102564,423.70980635335786,0.9632326365612274,0.2506082725060827,0.312031210689795,0.362616831713023,-0.8367192251244285,-0.2540520276703483,-0.10981631243759814,2.083264627693332,0.8525836268068298,0.32187490877665786,0.10660084905042237,0.1512034293824436
790,9,1677163649482,297.43384,626,565,916,593,122,1.3636558,3.3694086,2437.982295081967,291.3485884640597,0.9795408231425844,0.096551724137931,0.0708035885140011,0.018296237332602272,-0.6697904589969961,0.10194492438463315,0.016918825797415594,0.5689504378692095,0.2976296957249513,0.38739967293678995,0.0892490838505475,0.09169315177288628
791,9,1677163651704,349.1869,1027,508,1232,254,150,2.0925767,1.6745679,2327.9126666666666,326.40618866682047,0.9347606931039524,-1.2390243902439024,-0.5921046479414124,0.14339087190967095,-0.5635630623704482,0.5649093050259552,-0.09415011562739437,0.5168880785482844,0.444616504678996,0.20747731031213754,-0.061180114965033006,-0.07184472513067475
792,9,1677163652061,45.29144,1250,248,1312,227,93,0.25714287,0.027210884,487.0047311827957,65.45991139621256,1.4453042649165615,-0.3387096774193548,-1.3172042352150568,-0.5911684279332792,-0.7798116912173493,-0.6008419943455947,-0.20210728228963803,-0.3538517594412195,-0.6494589706133348,2.258793498632874,0.040224529423026525,-0.2507250595800353
793,9,1677163653404,649.72046,1231,270,623,399,100,0.4522658,0.13766967,6497.2046,621.5343916469949,0.956618161058057,-0.2121710526315789,-0.4691291108714808,0.8698239729928832,-0.7532548420607124,-0.4769122696849766,-0.1948685250234893,2.488941385824291,1.6820073282808137,0.29529856656803527,0.0544768837000127,-0.04150695417307339
794,9,1677163654938,159.40355,537,540,594,407,332,1.3692209,0.46107426,480.1311746987952,144.69968901141425,0.9077570042286652,-2.333333333333333,-1.7041321333419126,-0.3153429462850778,0.12691501570211355,0.10547952337158353,-0.17367467154615382,-0.35710291575595243,-0.3172285273849526,0.0989790210523431,-0.18443480318013308,-0.3461792468937561
796,9,1677163658872,478.43216,1086,356,1240,540,915,0.75203496,0.65994096,522.8766775956284,239.9416595758227,0.5015165777648031,1.1948051948051948,1.588762834649595,0.4557953668423036,2.338721166890594,-0.2865178887654976,-0.16064222911445789,-0.336884516155548,0.08209467930319397,-1.533256911714442,0.21294805383802268,0.4661700683164352
